17.11.2020;Dienstag;kraichgaustrasse
19.11.2020;Donnerstag;gaistalweg
19.11.2020;Donnerstag;pfauenstrasse
19.11.2020;Donnerstag;allmendstrasse
19.11.2020;Donnerstag;am sixenrain
19.11.2020;Donnerstag;marxzeller strasse
19.11.2020;Donnerstag;nikolausstrasse
19.11.2020;Donnerstag;frauenalber strasse
19.11.2020;Donnerstag;schoellbronner strasse
19.11.2020;Donnerstag;riedstrasse
19.11.2020;Donnerstag;loewenstrasse 1-23z
19.11.2020;Donnerstag;loewenstrasse 25-ende
19.11.2020;Donnerstag;loewenstrasse 0-18z
19.11.2020;Donnerstag;loewenstrasse 20-20z
19.11.2020;Donnerstag;loewenstrasse 22-ende
19.11.2020;Donnerstag;moosalbstrasse
19.11.2020;Donnerstag;luetzowstrasse
19.11.2020;Donnerstag;hinterm dorf
19.11.2020;Donnerstag;spessarter strasse
19.11.2020;Donnerstag;spielberger strasse
19.11.2020;Donnerstag;stockgaesschen
19.11.2020;Donnerstag;burbacher strasse
23.11.2020;Montag;adalbert-stifter-strasse
23.11.2020;Montag;joseph-von-eichendorff-strasse
23.11.2020;Montag;eduard-moerike-strasse
23.11.2020;Montag;marie-luise-kaschnitz-strasse
23.11.2020;Montag;reinhold-schneider-strasse
23.11.2020;Montag;battstrasse 1-79z
23.11.2020;Montag;nikolaus-lenau-strasse
23.11.2020;Montag;battstrasse 81-89
23.11.2020;Montag;battstrasse 89a-ende
23.11.2020;Montag;battstrasse 0-2
23.11.2020;Montag;battstrasse 2a-ende
23.11.2020;Montag;baumgartenweg
23.11.2020;Montag;heinrich-heine-ring 1-81z
23.11.2020;Montag;heinrich-heine-ring 83
23.11.2020;Montag;heinrich-heine-ring 83a-ende
23.11.2020;Montag;heinrich-heine-ring 0-118
23.11.2020;Montag;heinrich-heine-ring 118a-118z
23.11.2020;Montag;heinrich-heine-ring 120-ende
23.11.2020;Montag;buschweg
25.11.2020;Mittwoch;salbeiweg
25.11.2020;Mittwoch;sanddornweg
25.11.2020;Mittwoch;hagebuttenweg
25.11.2020;Mittwoch;jasminweg
25.11.2020;Mittwoch;feuerdornweg
25.11.2020;Mittwoch;schlehenweg
25.11.2020;Mittwoch;alte bahnlinie
25.11.2020;Mittwoch;alte kreisstrasse
25.11.2020;Mittwoch;flughafenstrasse
25.11.2020;Mittwoch;alter postweg
25.11.2020;Mittwoch;lavendelweg
25.11.2020;Mittwoch;am baufeld
25.11.2020;Mittwoch;am hubengut
25.11.2020;Mittwoch;am sandfeld
25.11.2020;Mittwoch;am wald 1-ende
25.11.2020;Mittwoch;am wald 0-0z
25.11.2020;Mittwoch;am wald 2-54
25.11.2020;Mittwoch;am wald 54a-ende
25.11.2020;Mittwoch;arnikaweg
25.11.2020;Mittwoch;heckenrosenweg
25.11.2020;Mittwoch;weissdornweg
25.11.2020;Mittwoch;heideweg
25.11.2020;Mittwoch;goldregenweg
25.11.2020;Mittwoch;schwarzdornweg
25.11.2020;Mittwoch;lorbeerweg
25.11.2020;Mittwoch;erikaweg
25.11.2020;Mittwoch;gruener weg 1-17
25.11.2020;Mittwoch;gruener weg 17a-29z
25.11.2020;Mittwoch;gruener weg 31-ende
25.11.2020;Mittwoch;gruener weg 0-28
25.11.2020;Mittwoch;gruener weg 28a-40z
25.11.2020;Mittwoch;gruener weg 42-ende
25.11.2020;Mittwoch;rosenhofweg
25.11.2020;Mittwoch;rosmarinweg
25.11.2020;Mittwoch;rotdornweg
25.11.2020;Mittwoch;bocksdornweg
25.11.2020;Mittwoch;klammweg
27.11.2020;Freitag;oberfeldstrasse
27.11.2020;Freitag;unterfeldstrasse 1-ende
27.11.2020;Freitag;unterfeldstrasse 0-2z
27.11.2020;Freitag;unterfeldstrasse 4
27.11.2020;Freitag;unterfeldstrasse 4a-10z
27.11.2020;Freitag;unterfeldstrasse 12-30z
27.11.2020;Freitag;unterfeldstrasse 32-ende
27.11.2020;Freitag;petrus-waldus-strasse
27.11.2020;Freitag;hans-baldung-grien-weg
27.11.2020;Freitag;rechts der langen richtstatt 1-1y
27.11.2020;Freitag;rechts der langen richtstatt 1z
27.11.2020;Freitag;rechts der langen richtstatt 3-ende
27.11.2020;Freitag;rechts der langen richtstatt 0-ende
27.11.2020;Freitag;baerenweg 1-17z
27.11.2020;Freitag;albrecht-altdorfer-weg
27.11.2020;Freitag;baerenweg 19-19z
27.11.2020;Freitag;baerenweg 21-31z
27.11.2020;Freitag;baerenweg 33
27.11.2020;Freitag;baerenweg 33a-ende
27.11.2020;Freitag;baerenweg 0-22z
27.11.2020;Freitag;baerenweg 24-28z
27.11.2020;Freitag;baerenweg 30-ende
27.11.2020;Freitag;am pfad
27.11.2020;Freitag;am schulberg
27.11.2020;Freitag;martin-schongauer-weg
27.11.2020;Freitag;rembrandtstrasse
27.11.2020;Freitag;duererstrasse
27.11.2020;Freitag;frans-hals-weg
27.11.2020;Freitag;piemontstrasse
27.11.2020;Freitag;schoenenberger strasse
27.11.2020;Freitag;pralistrasse
27.11.2020;Freitag;welschneureuter strasse
27.11.2020;Freitag;michael-pacher-weg
27.11.2020;Freitag;lucas-cranach-strasse
27.11.2020;Freitag;grossschneidersweg
27.11.2020;Freitag;gruenewaldstrasse
27.11.2020;Freitag;rubensstrasse 1-19z
27.11.2020;Freitag;rubensstrasse 21-29z
27.11.2020;Freitag;rubensstrasse 31-ende
27.11.2020;Freitag;rubensstrasse 0-ende
27.11.2020;Freitag;stephan-lochner-weg
27.11.2020;Freitag;holbeinstrasse
01.12.2020;Dienstag;unterer dammweg
01.12.2020;Dienstag;bachenweg
01.12.2020;Dienstag;im kleinen bruch
01.12.2020;Dienstag;im langbruch
01.12.2020;Dienstag;neureuter hauptstrasse 1-63z
01.12.2020;Dienstag;neureuter hauptstrasse 65-143z
01.12.2020;Dienstag;neureuter hauptstrasse 145-ende
01.12.2020;Dienstag;neureuter hauptstrasse 0-2
01.12.2020;Dienstag;neureuter hauptstrasse 2a-78z
01.12.2020;Dienstag;neureuter hauptstrasse 80-156z
01.12.2020;Dienstag;neureuter hauptstrasse 158-ende
01.12.2020;Dienstag;am bachkanal
01.12.2020;Dienstag;am gartenberg
01.12.2020;Dienstag;am junkertschritt
01.12.2020;Dienstag;am zinken
01.12.2020;Dienstag;an der sandgrube
01.12.2020;Dienstag;gewerbering
01.12.2020;Dienstag;in den kuhwiesen
01.12.2020;Dienstag;grabener strasse
01.12.2020;Dienstag;hinter den scheunen
03.12.2020;Donnerstag;alte friedrichstrasse 1-39z
03.12.2020;Donnerstag;alte friedrichstrasse 41-125z
03.12.2020;Donnerstag;alte friedrichstrasse 127-129
03.12.2020;Donnerstag;alte friedrichstrasse 129a-ende
03.12.2020;Donnerstag;alte friedrichstrasse 0-44z
03.12.2020;Donnerstag;alte friedrichstrasse 46-118z
03.12.2020;Donnerstag;alte friedrichstrasse 120-ende
03.12.2020;Donnerstag;kirchfeldstrasse 1-65z
03.12.2020;Donnerstag;kirchfeldstrasse 67-69z
03.12.2020;Donnerstag;kirchfeldstrasse 71-ende
03.12.2020;Donnerstag;kirchfeldstrasse 0-52z
03.12.2020;Donnerstag;kirchfeldstrasse 54-ende
03.12.2020;Donnerstag;kirchhofstrasse 1-33z
03.12.2020;Donnerstag;kirchhofstrasse 35-35z
03.12.2020;Donnerstag;kirchhofstrasse 37-129z
03.12.2020;Donnerstag;kirchhofstrasse 131-ende
03.12.2020;Donnerstag;kirchhofstrasse 0-26z
03.12.2020;Donnerstag;kirchhofstrasse 28-30z
03.12.2020;Donnerstag;kirchhofstrasse 32-122z
03.12.2020;Donnerstag;kirchhofstrasse 124-ende
07.12.2020;Montag;uhuweg
07.12.2020;Montag;teutschneureuter strasse 1-65z
07.12.2020;Montag;teutschneureuter strasse 67-ende
07.12.2020;Montag;teutschneureuter strasse 0-52z
07.12.2020;Montag;teutschneureuter strasse 54-ende
07.12.2020;Montag;theodor-fontane-strasse
07.12.2020;Montag;vogtstrasse
07.12.2020;Montag;pfarrer-graebener-strasse
07.12.2020;Montag;finkenweg
07.12.2020;Montag;georg-buechner-strasse
07.12.2020;Montag;am alten bahnhof 1-19z
07.12.2020;Montag;am alten bahnhof 21-ende
07.12.2020;Montag;am alten bahnhof 0-20z
07.12.2020;Montag;am alten bahnhof 22-ende
07.12.2020;Montag;drosselweg
07.12.2020;Montag;amselweg
07.12.2020;Montag;franz-kafka-strasse
07.12.2020;Montag;friedhofstrasse
07.12.2020;Montag;ina-seidel-strasse
07.12.2020;Montag;meisenweg
07.12.2020;Montag;erich-kaestner-strasse
07.12.2020;Montag;mitteltorstrasse
07.12.2020;Montag;wilhelm-raabe-strasse
07.12.2020;Montag;guerrichstrasse 1-21z
07.12.2020;Montag;guerrichstrasse 23-ende
07.12.2020;Montag;guerrichstrasse 0-20z
07.12.2020;Montag;guerrichstrasse 22-ende
07.12.2020;Montag;stefan-zweig-strasse
07.12.2020;Montag;kuckucksweg
09.12.2020;Mittwoch;zeisigweg
09.12.2020;Mittwoch;untere hardtstrasse
09.12.2020;Mittwoch;nachtigallenweg
09.12.2020;Mittwoch;ibisweg
09.12.2020;Mittwoch;johann-georg-schlosser-strasse
09.12.2020;Mittwoch;abraham-lincoln-allee
09.12.2020;Mittwoch;bachstelzenweg
09.12.2020;Mittwoch;neureuter querallee
09.12.2020;Mittwoch;gerda-krueger-nieland-strasse
09.12.2020;Mittwoch;eichelhaeherweg
09.12.2020;Mittwoch;leopoldshafener strasse
09.12.2020;Mittwoch;eisvogelweg
09.12.2020;Mittwoch;franz-xaver-honold-strasse
09.12.2020;Mittwoch;liedolsheimer ring
09.12.2020;Mittwoch;schwalbenweg
09.12.2020;Mittwoch;helga-seibert-strasse
09.12.2020;Mittwoch;lothar-kreyssig-strasse
09.12.2020;Mittwoch;eulenweg
09.12.2020;Mittwoch;rotkehlchenweg
09.12.2020;Mittwoch;spechtweg
09.12.2020;Mittwoch;sperlingweg
09.12.2020;Mittwoch;spoecker strasse
09.12.2020;Mittwoch;starenweg
09.12.2020;Mittwoch;hochstettener ring
09.12.2020;Mittwoch;russheimer strasse
09.12.2020;Mittwoch;stieglitzweg
09.12.2020;Mittwoch;kleiberweg
09.12.2020;Mittwoch;konrad-hesse-strasse
11.12.2020;Freitag;donauschwabenstrasse
11.12.2020;Freitag;wachholderweg
11.12.2020;Freitag;zedernweg
11.12.2020;Freitag;zehntwaldstrasse 1-ende
11.12.2020;Freitag;zehntwaldstrasse 0-84z
11.12.2020;Freitag;tannenweg
11.12.2020;Freitag;zehntwaldstrasse 86-ende
11.12.2020;Freitag;waldmeisterweg
11.12.2020;Freitag;thujaweg
11.12.2020;Freitag;waldrebenweg
11.12.2020;Freitag;gebhard-mueller-strasse
11.12.2020;Freitag;zirbenweg
11.12.2020;Freitag;eduard-von-simson-strasse
11.12.2020;Freitag;donauschwabenstrasse
11.12.2020;Freitag;fichtenweg
11.12.2020;Freitag;hans-von-dohnanyi-strasse
11.12.2020;Freitag;laerchenweg
11.12.2020;Freitag;foehrenweg
11.12.2020;Freitag;eibenweg
11.12.2020;Freitag;zypressenweg
11.12.2020;Freitag;forlenweg 1-35z
11.12.2020;Freitag;gerhard-leibholz-strasse
11.12.2020;Freitag;forlenweg 37-ende
11.12.2020;Freitag;forlenweg 0-ende
11.12.2020;Freitag;an der trift 1-11z
11.12.2020;Freitag;an der trift 13-ende
11.12.2020;Freitag;an der trift 0-0z
11.12.2020;Freitag;an der trift 2-12z
11.12.2020;Freitag;an der trift 14-52
11.12.2020;Freitag;an der trift 52a-ende
11.12.2020;Freitag;an der vogelhardt
11.12.2020;Freitag;an der waldschule
11.12.2020;Freitag;gildestrasse
11.12.2020;Freitag;ginsterweg
11.12.2020;Freitag;linkenheimer landstrasse 1-131z
11.12.2020;Freitag;linkenheimer landstrasse 133
11.12.2020;Freitag;linkenheimer landstrasse 133a-ende
11.12.2020;Freitag;linkenheimer landstrasse 0-102z
11.12.2020;Freitag;linkenheimer landstrasse 104-ende
11.12.2020;Freitag;mistelweg 1-ende
11.12.2020;Freitag;mistelweg 0-0z
11.12.2020;Freitag;mistelweg 2-52
11.12.2020;Freitag;mistelweg 52a-ende
11.12.2020;Freitag;hermann-hoepker-aschoff-strass
11.12.2020;Freitag;moldaustrasse
11.12.2020;Freitag;erna-scheffler-strasse
11.12.2020;Freitag;moosweg
11.12.2020;Freitag;blankenlocher weg
11.12.2020;Freitag;wolfgang-zeidler-strasse
11.12.2020;Freitag;kiefernweg
